customer_id,variable,mean_attribution,mean_abs_attribution
cust_1330,rep_visits,29.16747791996389,29.16747791996389
cust_1330,dtc_advertising,18.019808229253787,18.019808229253787
cust_1330,samples,16.974421313370865,16.974421313370865
cust_1330,peer_programs,4.027709626151994,4.027709626151994
cust_1330,digital_impressions,0.9923479831993595,0.9923479831993595
cust_1330,conference,0.0,0.0
cust_1330,market_index,0.0,0.0
cust_1330,seasonality,0.0,0.0
cust_1330,specialty,2.0260834311332543,2.0260834311332543
cust_1331,rep_visits,178.53174516721722,178.53174516721722
cust_1331,dtc_advertising,103.78551114092733,103.78551114092733
cust_1331,samples,144.96306117570919,144.96306117570919
cust_1331,peer_programs,16.430508603871008,16.430508603871008
cust_1331,digital_impressions,4.261663144039505,4.261663144039505
cust_1331,conference,0.0,0.0
cust_1331,market_index,0.0,0.0
cust_1331,seasonality,0.0,0.0
cust_1331,specialty,16.86409864810675,16.86409864810675
cust_1332,rep_visits,307.900787919459,307.900787919459
cust_1332,dtc_advertising,57.6206903236687,57.6206903236687
cust_1332,samples,248.68614535084103,248.68614535084103
cust_1332,peer_programs,28.313431189858598,28.313431189858598
cust_1332,digital_impressions,4.687633957142415,4.687633957142415
cust_1332,conference,0.0,0.0
cust_1332,market_index,0.0,0.0
cust_1332,seasonality,0.0,0.0
cust_1332,specialty,30.918281792598155,30.918281792598155
cust_1333,rep_visits,246.54571378710432,246.54571378710432
cust_1333,dtc_advertising,46.444075849689085,46.444075849689085
cust_1333,samples,139.8588787936592,139.8588787936592
cust_1333,peer_programs,15.964794468631895,15.964794468631895
cust_1333,digital_impressions,4.449935653262408,4.449935653262408
cust_1333,conference,0.0,0.0
cust_1333,market_index,0.0,0.0
cust_1333,seasonality,0.0,0.0
cust_1333,specialty,19.431258892853364,19.431258892853364
cust_1334,rep_visits,199.62572795936907,199.62572795936907
cust_1334,dtc_advertising,90.72984728880343,90.72984728880343
cust_1334,samples,185.11379755335386,185.11379755335386
cust_1334,peer_programs,25.31658578387444,25.31658578387444
cust_1334,digital_impressions,4.161125614651146,4.161125614651146
cust_1334,conference,0.0,0.0
cust_1334,market_index,0.0,0.0
cust_1334,seasonality,0.0,0.0
cust_1334,specialty,17.720996962008876,17.720996962008876
cust_1335,rep_visits,157.74781104844527,157.74781104844527
cust_1335,dtc_advertising,58.775844437145075,58.775844437145075
cust_1335,samples,76.73489410460158,76.73489410460158
cust_1335,peer_programs,10.733745575454101,10.733745575454101
cust_1335,digital_impressions,2.3135980295790968,2.3135980295790968
cust_1335,conference,0.0,0.0
cust_1335,market_index,0.0,0.0
cust_1335,seasonality,0.0,0.0
cust_1335,specialty,14.350182705640306,14.350182705640306
cust_1336,rep_visits,425.93793720106515,425.93793720106515
cust_1336,dtc_advertising,106.72255012390234,106.72255012390234
cust_1336,samples,248.33661365507194,248.33661365507194
cust_1336,peer_programs,36.05287149876035,36.05287149876035
cust_1336,digital_impressions,5.7996153973858755,5.7996153973858755
cust_1336,conference,0.0,0.0
cust_1336,market_index,0.0,0.0
cust_1336,seasonality,0.0,0.0
cust_1336,specialty,24.541862118789357,24.541862118789357
cust_1337,rep_visits,113.22561701352674,113.22561701352674
cust_1337,dtc_advertising,29.431660031067697,29.431660031067697
cust_1337,samples,113.19947217235173,113.19947217235173
cust_1337,peer_programs,10.298937967754316,10.298937967754316
cust_1337,digital_impressions,2.0605030500189976,2.0605030500189976
cust_1337,conference,0.0,0.0
cust_1337,market_index,0.0,0.0
cust_1337,seasonality,0.0,0.0
cust_1337,specialty,12.452206328042053,12.452206328042053
cust_1338,rep_visits,421.41988467689674,421.41988467689674
cust_1338,dtc_advertising,73.05478083455122,73.05478083455122
cust_1338,samples,304.2544810817563,304.2544810817563
cust_1338,peer_programs,31.14441251522324,31.14441251522324
cust_1338,digital_impressions,6.715803563205775,6.715803563205775
cust_1338,conference,0.0,0.0
cust_1338,market_index,0.0,0.0
cust_1338,seasonality,0.0,0.0
cust_1338,specialty,29.763744803664103,29.763744803664103
cust_1339,rep_visits,71.04042406536347,71.04042406536347
cust_1339,dtc_advertising,32.87185585446544,32.87185585446544
cust_1339,samples,40.40969098714701,40.40969098714701
cust_1339,peer_programs,6.177355202171034,6.177355202171034
cust_1339,digital_impressions,1.3998976176107067,1.3998976176107067
cust_1339,conference,0.0,0.0
cust_1339,market_index,0.0,0.0
cust_1339,seasonality,0.0,0.0
cust_1339,specialty,6.439766254245766,6.439766254245766
cust_1340,rep_visits,31.87302463965255,31.87302463965255
cust_1340,dtc_advertising,17.038529301926346,17.038529301926346
cust_1340,samples,45.903613367146534,45.903613367146534
cust_1340,peer_programs,6.792047158701245,6.792047158701245
cust_1340,digital_impressions,1.2955024201904353,1.2955024201904353
cust_1340,conference,0.0,0.0
cust_1340,market_index,0.0,0.0
cust_1340,seasonality,0.0,0.0
cust_1340,specialty,6.594746792125935,6.594746792125935
cust_1341,rep_visits,272.7322983688721,272.7322983688721
cust_1341,dtc_advertising,84.82552193403393,84.82552193403393
cust_1341,samples,164.07811568676775,164.07811568676775
cust_1341,peer_programs,20.814890676529732,20.814890676529732
cust_1341,digital_impressions,4.792766436814273,4.792766436814273
cust_1341,conference,0.0,0.0
cust_1341,market_index,0.0,0.0
cust_1341,seasonality,0.0,0.0
cust_1341,specialty,13.297443664933228,13.297443664933228
cust_1342,rep_visits,315.83499890351646,315.83499890351646
cust_1342,dtc_advertising,121.19173981272587,121.19173981272587
cust_1342,samples,241.5452822516308,241.5452822516308
cust_1342,peer_programs,25.993092635453074,25.993092635453074
cust_1342,digital_impressions,5.85501786136417,5.85501786136417
cust_1342,conference,0.0,0.0
cust_1342,market_index,0.0,0.0
cust_1342,seasonality,0.0,0.0
cust_1342,specialty,24.00370448582173,24.00370448582173
cust_1343,rep_visits,172.05000754778618,172.05000754778618
cust_1343,dtc_advertising,87.12336624824538,87.12336624824538
cust_1343,samples,188.29140651935242,188.29140651935242
cust_1343,peer_programs,17.40873913269978,17.40873913269978
cust_1343,digital_impressions,3.916420270758918,3.916420270758918
cust_1343,conference,0.0,0.0
cust_1343,market_index,0.0,0.0
cust_1343,seasonality,0.0,0.0
cust_1343,specialty,17.459277114029316,17.459277114029316
cust_1344,rep_visits,40.86572874771293,40.86572874771293
cust_1344,dtc_advertising,26.079633590341547,26.079633590341547
cust_1344,samples,59.37148925011367,59.37148925011367
cust_1344,peer_programs,7.025137842845002,7.025137842845002
cust_1344,digital_impressions,2.3222713175242142,2.3222713175242142
cust_1344,conference,0.0,0.0
cust_1344,market_index,0.0,0.0
cust_1344,seasonality,0.0,0.0
cust_1344,specialty,10.422836117447732,10.422836117447732
cust_1345,rep_visits,244.15395586215766,244.15395586215766
cust_1345,dtc_advertising,61.41518002179012,61.41518002179012
cust_1345,samples,133.84256320894934,133.84256320894934
cust_1345,peer_programs,16.328987855624423,16.328987855624423
cust_1345,digital_impressions,2.871962212059735,2.871962212059735
cust_1345,conference,0.0,0.0
cust_1345,market_index,0.0,0.0
cust_1345,seasonality,0.0,0.0
cust_1345,specialty,21.42624406727899,21.42624406727899
cust_1346,rep_visits,139.3997044158176,139.3997044158176
cust_1346,dtc_advertising,52.419249427206786,52.419249427206786
cust_1346,samples,91.72416580777032,91.72416580777032
cust_1346,peer_programs,19.266147259418155,19.266147259418155
cust_1346,digital_impressions,2.787389614269312,2.787389614269312
cust_1346,conference,0.0,0.0
cust_1346,market_index,0.0,0.0
cust_1346,seasonality,0.0,0.0
cust_1346,specialty,14.166064684153374,14.166064684153374
cust_1347,rep_visits,198.56036164975774,198.56036164975774
cust_1347,dtc_advertising,74.8135460037705,74.8135460037705
cust_1347,samples,77.17880738583034,77.17880738583034
cust_1347,peer_programs,13.071451755352006,13.071451755352006
cust_1347,digital_impressions,3.037085506498489,3.037085506498489
cust_1347,conference,0.0,0.0
cust_1347,market_index,0.0,0.0
cust_1347,seasonality,0.0,0.0
cust_1347,specialty,8.835595789456068,8.835595789456068
cust_1348,rep_visits,244.36205005993574,244.36205005993574
cust_1348,dtc_advertising,41.4849298277614,41.4849298277614
cust_1348,samples,191.96586841453814,191.96586841453814
cust_1348,peer_programs,22.045109877161217,22.045109877161217
cust_1348,digital_impressions,4.396799849949637,4.396799849949637
cust_1348,conference,0.0,0.0
cust_1348,market_index,0.0,0.0
cust_1348,seasonality,0.0,0.0
cust_1348,specialty,20.50948444722544,20.50948444722544
cust_1349,rep_visits,210.11942527418194,210.11942527418194
cust_1349,dtc_advertising,41.69370915357145,41.69370915357145
cust_1349,samples,68.5201419414368,68.5201419414368
cust_1349,peer_programs,21.143971530699346,21.143971530699346
cust_1349,digital_impressions,3.3077331274578246,3.3077331274578246
cust_1349,conference,0.0,0.0
cust_1349,market_index,0.0,0.0
cust_1349,seasonality,0.0,0.0
cust_1349,specialty,12.719451200354209,12.719451200354209
cust_1350,rep_visits,67.22165324966488,67.22165324966488
cust_1350,dtc_advertising,24.58280492010075,24.58280492010075
cust_1350,samples,70.49134276611115,70.49134276611115
cust_1350,peer_programs,9.762946972150765,9.762946972150765
cust_1350,digital_impressions,2.9537891974552504,2.9537891974552504
cust_1350,conference,0.0,0.0
cust_1350,market_index,0.0,0.0
cust_1350,seasonality,0.0,0.0
cust_1350,specialty,12.813169117412283,12.813169117412283
cust_1351,rep_visits,334.4490291570423,334.4490291570423
cust_1351,dtc_advertising,122.97195811368712,122.97195811368712
cust_1351,samples,231.03918850135258,231.03918850135258
cust_1351,peer_programs,18.345328279987584,18.345328279987584
cust_1351,digital_impressions,4.794246112974224,4.794246112974224
cust_1351,conference,0.0,0.0
cust_1351,market_index,0.0,0.0
cust_1351,seasonality,0.0,0.0
cust_1351,specialty,20.868251138476143,20.868251138476143
cust_1352,rep_visits,32.04731252886107,32.04731252886107
cust_1352,dtc_advertising,10.322997349301684,10.322997349301684
cust_1352,samples,23.123857003955195,23.123857003955195
cust_1352,peer_programs,6.048407713196205,6.048407713196205
cust_1352,digital_impressions,1.3943688254536684,1.3943688254536684
cust_1352,conference,0.0,0.0
cust_1352,market_index,0.0,0.0
cust_1352,seasonality,0.0,0.0
cust_1352,specialty,3.489110390200217,3.489110390200217
cust_1353,rep_visits,156.96948722962725,156.96948722962725
cust_1353,dtc_advertising,73.08218795320228,73.08218795320228
cust_1353,samples,108.4038120570281,108.4038120570281
cust_1353,peer_programs,14.639155927085962,14.639155927085962
cust_1353,digital_impressions,4.036726015792444,4.036726015792444
cust_1353,conference,0.0,0.0
cust_1353,market_index,0.0,0.0
cust_1353,seasonality,0.0,0.0
cust_1353,specialty,15.602938384389578,15.602938384389578
cust_1354,rep_visits,294.472272472122,294.472272472122
cust_1354,dtc_advertising,62.355516032199766,62.355516032199766
cust_1354,samples,232.58241272564698,232.58241272564698
cust_1354,peer_programs,26.905425957711348,26.905425957711348
cust_1354,digital_impressions,5.330435025701753,5.330435025701753
cust_1354,conference,0.0,0.0
cust_1354,market_index,0.0,0.0
cust_1354,seasonality,0.0,0.0
cust_1354,specialty,25.88756616680011,25.88756616680011
cust_1355,rep_visits,287.84568482765036,287.84568482765036
cust_1355,dtc_advertising,60.69147452400661,60.69147452400661
cust_1355,samples,190.80080002872944,190.80080002872944
cust_1355,peer_programs,24.252704127320644,24.252704127320644
cust_1355,digital_impressions,4.835892607469897,4.835892607469897
cust_1355,conference,0.0,0.0
cust_1355,market_index,0.0,0.0
cust_1355,seasonality,0.0,0.0
cust_1355,specialty,21.83591439107753,21.83591439107753
cust_1356,rep_visits,89.81904178700296,89.81904178700296
cust_1356,dtc_advertising,31.71706306816989,31.71706306816989
cust_1356,samples,72.41086730474893,72.41086730474893
cust_1356,peer_programs,12.356851623107607,12.356851623107607
cust_1356,digital_impressions,2.502329634909835,2.502329634909835
cust_1356,conference,0.0,0.0
cust_1356,market_index,0.0,0.0
cust_1356,seasonality,0.0,0.0
cust_1356,specialty,11.04518172436357,11.04518172436357
cust_1357,rep_visits,143.58977025487326,143.58977025487326
cust_1357,dtc_advertising,72.13477357039413,72.13477357039413
cust_1357,samples,135.25923453340985,135.25923453340985
cust_1357,peer_programs,13.581765297546212,13.581765297546212
cust_1357,digital_impressions,3.9950421724633083,3.9950421724633083
cust_1357,conference,0.0,0.0
cust_1357,market_index,0.0,0.0
cust_1357,seasonality,0.0,0.0
cust_1357,specialty,11.455616724965228,11.455616724965228
cust_1358,rep_visits,58.333116910000435,58.333116910000435
cust_1358,dtc_advertising,34.934550350732366,34.934550350732366
cust_1358,samples,45.771587028554656,45.771587028554656
cust_1358,peer_programs,7.623301330322781,7.623301330322781
cust_1358,digital_impressions,2.3422268068214063,2.3422268068214063
cust_1358,conference,0.0,0.0
cust_1358,market_index,0.0,0.0
cust_1358,seasonality,0.0,0.0
cust_1358,specialty,6.07984471187349,6.07984471187349
cust_1359,rep_visits,237.64431684752174,237.64431684752174
cust_1359,dtc_advertising,94.77979987581733,94.77979987581733
cust_1359,samples,185.01352652172386,185.01352652172386
cust_1359,peer_programs,24.7138170125466,24.7138170125466
cust_1359,digital_impressions,5.125178441982747,5.125178441982747
cust_1359,conference,0.0,0.0
cust_1359,market_index,0.0,0.0
cust_1359,seasonality,0.0,0.0
cust_1359,specialty,19.663285023971348,19.663285023971348
cust_1360,rep_visits,22.924710680462574,22.924710680462574
cust_1360,dtc_advertising,16.075485568602872,16.075485568602872
cust_1360,samples,24.565259739649996,24.565259739649996
cust_1360,peer_programs,4.099461549177971,4.099461549177971
cust_1360,digital_impressions,1.0509402461424748,1.0509402461424748
cust_1360,conference,0.0,0.0
cust_1360,market_index,0.0,0.0
cust_1360,seasonality,0.0,0.0
cust_1360,specialty,3.52396234028796,3.52396234028796
cust_1361,rep_visits,206.53913936951955,206.53913936951955
cust_1361,dtc_advertising,26.298915258432423,26.298915258432423
cust_1361,samples,144.01233355168165,144.01233355168165
cust_1361,peer_programs,11.78700807260632,11.78700807260632
cust_1361,digital_impressions,3.658177807786491,3.658177807786491
cust_1361,conference,0.0,0.0
cust_1361,market_index,0.0,0.0
cust_1361,seasonality,0.0,0.0
cust_1361,specialty,16.3506860422766,16.3506860422766
cust_1362,rep_visits,52.318319604702246,52.318319604702246
cust_1362,dtc_advertising,26.898717568028804,26.898717568028804
cust_1362,samples,87.06076645872916,87.06076645872916
cust_1362,peer_programs,11.519814951652277,11.519814951652277
cust_1362,digital_impressions,2.278634302414842,2.278634302414842
cust_1362,conference,0.0,0.0
cust_1362,market_index,0.0,0.0
cust_1362,seasonality,0.0,0.0
cust_1362,specialty,7.9956854873249465,7.9956854873249465
cust_1363,rep_visits,328.618179539779,328.618179539779
cust_1363,dtc_advertising,150.5741124417168,150.5741124417168
cust_1363,samples,189.08933065100356,189.08933065100356
cust_1363,peer_programs,30.232734079021366,30.232734079021366
cust_1363,digital_impressions,5.553614780085384,5.553614780085384
cust_1363,conference,0.0,0.0
cust_1363,market_index,0.0,0.0
cust_1363,seasonality,0.0,0.0
cust_1363,specialty,14.357335010547878,14.357335010547878
cust_1364,rep_visits,233.94831683924065,233.94831683924065
cust_1364,dtc_advertising,72.54789173464441,72.54789173464441
cust_1364,samples,163.85644948739068,163.85644948739068
cust_1364,peer_programs,15.571983527495913,15.571983527495913
cust_1364,digital_impressions,4.391913634139263,4.391913634139263
cust_1364,conference,0.0,0.0
cust_1364,market_index,0.0,0.0
cust_1364,seasonality,0.0,0.0
cust_1364,specialty,14.212772353945265,14.212772353945265
cust_1365,rep_visits,57.60407677399716,57.60407677399716
cust_1365,dtc_advertising,18.57025002232327,18.57025002232327
cust_1365,samples,51.908116781910216,51.908116781910216
cust_1365,peer_programs,5.542367794780649,5.542367794780649
cust_1365,digital_impressions,2.0794383366563682,2.0794383366563682
cust_1365,conference,0.0,0.0
cust_1365,market_index,0.0,0.0
cust_1365,seasonality,0.0,0.0
cust_1365,specialty,6.731377025901431,6.731377025901431
cust_1366,rep_visits,40.415427145458985,40.415427145458985
cust_1366,dtc_advertising,15.71479274400971,15.71479274400971
cust_1366,samples,28.702185956561728,28.702185956561728
cust_1366,peer_programs,7.5432505986835725,7.5432505986835725
cust_1366,digital_impressions,1.7521708923524721,1.7521708923524721
cust_1366,conference,0.0,0.0
cust_1366,market_index,0.0,0.0
cust_1366,seasonality,0.0,0.0
cust_1366,specialty,4.087920030330126,4.087920030330126
cust_1367,rep_visits,224.46279647356573,224.46279647356573
cust_1367,dtc_advertising,91.96177247358995,91.96177247358995
cust_1367,samples,167.3345840914896,167.3345840914896
cust_1367,peer_programs,17.128836253108403,17.128836253108403
cust_1367,digital_impressions,3.3746150898660634,3.3746150898660634
cust_1367,conference,0.0,0.0
cust_1367,market_index,0.0,0.0
cust_1367,seasonality,0.0,0.0
cust_1367,specialty,15.48190205320693,15.48190205320693
cust_1368,rep_visits,254.6375359205631,254.6375359205631
cust_1368,dtc_advertising,66.14513916289688,66.14513916289688
cust_1368,samples,202.1724693318518,202.1724693318518
cust_1368,peer_programs,22.642523201609965,22.642523201609965
cust_1368,digital_impressions,4.373922565510603,4.373922565510603
cust_1368,conference,0.0,0.0
cust_1368,market_index,0.0,0.0
cust_1368,seasonality,0.0,0.0
cust_1368,specialty,20.87467363686475,20.87467363686475
cust_1369,rep_visits,226.7777420659903,226.7777420659903
cust_1369,dtc_advertising,85.60512878190323,85.60512878190323
cust_1369,samples,141.61683634474636,141.61683634474636
cust_1369,peer_programs,13.05171480228487,13.05171480228487
cust_1369,digital_impressions,3.783780488805259,3.783780488805259
cust_1369,conference,0.0,0.0
cust_1369,market_index,0.0,0.0
cust_1369,seasonality,0.0,0.0
cust_1369,specialty,9.456301702353676,9.456301702353676
cust_1370,rep_visits,104.53222496786876,104.53222496786876
cust_1370,dtc_advertising,18.37586929513069,18.37586929513069
cust_1370,samples,52.73161235150993,52.73161235150993
cust_1370,peer_programs,12.388856565957092,12.388856565957092
cust_1370,digital_impressions,2.472304066039602,2.472304066039602
cust_1370,conference,0.0,0.0
cust_1370,market_index,0.0,0.0
cust_1370,seasonality,0.0,0.0
cust_1370,specialty,10.142328885602852,10.142328885602852
cust_1371,rep_visits,235.8915327060383,235.8915327060383
cust_1371,dtc_advertising,63.66268596501128,63.66268596501128
cust_1371,samples,94.11252746143458,94.11252746143458
cust_1371,peer_programs,18.145310891499506,18.145310891499506
cust_1371,digital_impressions,3.311252546547116,3.311252546547116
cust_1371,conference,0.0,0.0
cust_1371,market_index,0.0,0.0
cust_1371,seasonality,0.0,0.0
cust_1371,specialty,8.141537255050316,8.141537255050316
cust_1372,rep_visits,172.70092969178822,172.70092969178822
cust_1372,dtc_advertising,65.10918272646148,65.10918272646148
cust_1372,samples,152.55838490385452,152.55838490385452
cust_1372,peer_programs,18.917170863495645,18.917170863495645
cust_1372,digital_impressions,3.7258765035209485,3.7258765035209485
cust_1372,conference,0.0,0.0
cust_1372,market_index,0.0,0.0
cust_1372,seasonality,0.0,0.0
cust_1372,specialty,13.19389010270685,13.19389010270685
cust_1373,rep_visits,30.13513473961882,30.13513473961882
cust_1373,dtc_advertising,18.69832551271151,18.69832551271151
cust_1373,samples,28.925798920107127,28.925798920107127
cust_1373,peer_programs,6.212117531368207,6.212117531368207
cust_1373,digital_impressions,1.7063922618739438,1.7063922618739438
cust_1373,conference,0.0,0.0
cust_1373,market_index,0.0,0.0
cust_1373,seasonality,0.0,0.0
cust_1373,specialty,4.443763653737489,4.443763653737489
cust_1374,rep_visits,209.34065080752165,209.34065080752165
cust_1374,dtc_advertising,40.93090132769601,40.93090132769601
cust_1374,samples,165.43678187344813,165.43678187344813
cust_1374,peer_programs,18.58228725781875,18.58228725781875
cust_1374,digital_impressions,3.7621438940998484,3.7621438940998484
cust_1374,conference,0.0,0.0
cust_1374,market_index,0.0,0.0
cust_1374,seasonality,0.0,0.0
cust_1374,specialty,22.202121476375382,22.202121476375382
cust_1375,rep_visits,40.716403767991295,40.716403767991295
cust_1375,dtc_advertising,33.99019561839109,33.99019561839109
cust_1375,samples,43.98857690772364,43.98857690772364
cust_1375,peer_programs,4.843799853207977,4.843799853207977
cust_1375,digital_impressions,1.7214629950995628,1.7214629950995628
cust_1375,conference,0.0,0.0
cust_1375,market_index,0.0,0.0
cust_1375,seasonality,0.0,0.0
cust_1375,specialty,9.006256770585267,9.006256770585267
cust_1376,rep_visits,312.36897133414,312.36897133414
cust_1376,dtc_advertising,80.39276307293196,80.39276307293196
cust_1376,samples,137.90653336976834,137.90653336976834
cust_1376,peer_programs,26.970704287956877,26.970704287956877
cust_1376,digital_impressions,4.981844984961047,4.981844984961047
cust_1376,conference,0.0,0.0
cust_1376,market_index,0.0,0.0
cust_1376,seasonality,0.0,0.0
cust_1376,specialty,12.260428930641309,12.260428930641309
cust_1377,rep_visits,137.32116996502293,137.32116996502293
cust_1377,dtc_advertising,53.356576107850586,53.356576107850586
cust_1377,samples,95.29716660966287,95.29716660966287
cust_1377,peer_programs,13.98804490083548,13.98804490083548
cust_1377,digital_impressions,2.8047866980711778,2.8047866980711778
cust_1377,conference,0.0,0.0
cust_1377,market_index,0.0,0.0
cust_1377,seasonality,0.0,0.0
cust_1377,specialty,12.100669082588439,12.100669082588439
cust_1378,rep_visits,114.4860046968017,114.4860046968017
cust_1378,dtc_advertising,51.5776706750934,51.5776706750934
cust_1378,samples,75.16997358987922,75.16997358987922
cust_1378,peer_programs,15.632713491961141,15.632713491961141
cust_1378,digital_impressions,2.614160619032733,2.614160619032733
cust_1378,conference,0.0,0.0
cust_1378,market_index,0.0,0.0
cust_1378,seasonality,0.0,0.0
cust_1378,specialty,12.384381733470896,12.384381733470896
cust_1379,rep_visits,339.4117061466827,339.4117061466827
cust_1379,dtc_advertising,86.50802027753258,86.50802027753258
cust_1379,samples,227.74648902371135,227.74648902371135
cust_1379,peer_programs,26.61806546200518,26.61806546200518
cust_1379,digital_impressions,5.397647837530167,5.397647837530167
cust_1379,conference,0.0,0.0
cust_1379,market_index,0.0,0.0
cust_1379,seasonality,0.0,0.0
cust_1379,specialty,21.118971883626,21.118971883626
cust_1380,rep_visits,194.38451540574368,194.38451540574368
cust_1380,dtc_advertising,49.40079411720305,49.40079411720305
cust_1380,samples,125.23718526442043,125.23718526442043
cust_1380,peer_programs,18.369757055373427,18.369757055373427
cust_1380,digital_impressions,2.9698045940087776,2.9698045940087776
cust_1380,conference,0.0,0.0
cust_1380,market_index,0.0,0.0
cust_1380,seasonality,0.0,0.0
cust_1380,specialty,11.388587642713242,11.388587642713242
cust_1381,rep_visits,25.719034279794514,25.719034279794514
cust_1381,dtc_advertising,9.361004609721542,9.361004609721542
cust_1381,samples,20.607822098840742,20.607822098840742
cust_1381,peer_programs,2.7626184654290586,2.7626184654290586
cust_1381,digital_impressions,0.707066615414309,0.707066615414309
cust_1381,conference,0.0,0.0
cust_1381,market_index,0.0,0.0
cust_1381,seasonality,0.0,0.0
cust_1381,specialty,0.4118471136916259,0.4118471136916259
cust_1382,rep_visits,213.87947860955802,213.87947860955802
cust_1382,dtc_advertising,81.53732665040246,81.53732665040246
cust_1382,samples,168.89639145865945,168.89639145865945
cust_1382,peer_programs,20.600411575487,20.600411575487
cust_1382,digital_impressions,3.7518550125826575,3.7518550125826575
cust_1382,conference,0.0,0.0
cust_1382,market_index,0.0,0.0
cust_1382,seasonality,0.0,0.0
cust_1382,specialty,17.443930277440376,17.443930277440376
cust_1383,rep_visits,167.75320989529982,167.75320989529982
cust_1383,dtc_advertising,67.44232544340498,67.44232544340498
cust_1383,samples,97.21607507609792,97.21607507609792
cust_1383,peer_programs,19.25213256554836,19.25213256554836
cust_1383,digital_impressions,3.6890651324240835,3.6890651324240835
cust_1383,conference,0.0,0.0
cust_1383,market_index,0.0,0.0
cust_1383,seasonality,0.0,0.0
cust_1383,specialty,12.391470483833494,12.391470483833494
cust_1384,rep_visits,63.525088404250354,63.525088404250354
cust_1384,dtc_advertising,42.48114240516143,42.48114240516143
cust_1384,samples,56.287469429985244,56.287469429985244
cust_1384,peer_programs,8.174813828512276,8.174813828512276
cust_1384,digital_impressions,2.6491199498653737,2.6491199498653737
cust_1384,conference,0.0,0.0
cust_1384,market_index,0.0,0.0
cust_1384,seasonality,0.0,0.0
cust_1384,specialty,3.7026751796220045,3.7026751796220045
cust_1385,rep_visits,231.51661984473802,231.51661984473802
cust_1385,dtc_advertising,65.43510845672175,65.43510845672175
cust_1385,samples,154.85037824978133,154.85037824978133
cust_1385,peer_programs,15.513090006621765,15.513090006621765
cust_1385,digital_impressions,4.454959832581364,4.454959832581364
cust_1385,conference,0.0,0.0
cust_1385,market_index,0.0,0.0
cust_1385,seasonality,0.0,0.0
cust_1385,specialty,16.53979294270643,16.53979294270643
cust_1386,rep_visits,431.8557124691422,431.8557124691422
cust_1386,dtc_advertising,113.82413697243909,113.82413697243909
cust_1386,samples,306.0559992591413,306.0559992591413
cust_1386,peer_programs,44.12098743782904,44.12098743782904
cust_1386,digital_impressions,6.137735787436502,6.137735787436502
cust_1386,conference,0.0,0.0
cust_1386,market_index,0.0,0.0
cust_1386,seasonality,0.0,0.0
cust_1386,specialty,30.717799813303916,30.717799813303916
cust_1387,rep_visits,47.474050614152105,47.474050614152105
cust_1387,dtc_advertising,22.667975247855164,22.667975247855164
cust_1387,samples,52.813015584689495,52.813015584689495
cust_1387,peer_programs,7.363330108210202,7.363330108210202
cust_1387,digital_impressions,1.8776148233858256,1.8776148233858256
cust_1387,conference,0.0,0.0
cust_1387,market_index,0.0,0.0
cust_1387,seasonality,0.0,0.0
cust_1387,specialty,5.780982282464792,5.780982282464792
cust_1388,rep_visits,195.21530392749995,195.21530392749995
cust_1388,dtc_advertising,86.79804625220414,86.79804625220414
cust_1388,samples,243.4506713784638,243.4506713784638
cust_1388,peer_programs,27.46773531806328,27.46773531806328
cust_1388,digital_impressions,6.089027063916173,6.089027063916173
cust_1388,conference,0.0,0.0
cust_1388,market_index,0.0,0.0
cust_1388,seasonality,0.0,0.0
cust_1388,specialty,22.00943530486308,22.00943530486308
cust_1389,rep_visits,89.86745942827515,89.86745942827515
cust_1389,dtc_advertising,38.52613548452917,38.52613548452917
cust_1389,samples,69.68511059727541,69.68511059727541
cust_1389,peer_programs,15.01455622569238,15.01455622569238
cust_1389,digital_impressions,2.6439701776079194,2.6439701776079194
cust_1389,conference,0.0,0.0
cust_1389,market_index,0.0,0.0
cust_1389,seasonality,0.0,0.0
cust_1389,specialty,8.98336994887367,8.98336994887367
cust_1390,rep_visits,157.56864752449283,157.56864752449283
cust_1390,dtc_advertising,23.914710925957348,23.914710925957348
cust_1390,samples,60.29963566183255,60.29963566183255
cust_1390,peer_programs,20.42874283952527,20.42874283952527
cust_1390,digital_impressions,2.7629281257549616,2.7629281257549616
cust_1390,conference,0.0,0.0
cust_1390,market_index,0.0,0.0
cust_1390,seasonality,0.0,0.0
cust_1390,specialty,11.073204510437762,11.073204510437762
cust_1391,rep_visits,285.96208787667604,285.96208787667604
cust_1391,dtc_advertising,96.18908212805246,96.18908212805246
cust_1391,samples,194.5080829527395,194.5080829527395
cust_1391,peer_programs,18.93236344848706,18.93236344848706
cust_1391,digital_impressions,4.598777061688337,4.598777061688337
cust_1391,conference,0.0,0.0
cust_1391,market_index,0.0,0.0
cust_1391,seasonality,0.0,0.0
cust_1391,specialty,22.214095815617764,22.214095815617764
cust_1392,rep_visits,116.68595957644422,116.68595957644422
cust_1392,dtc_advertising,37.69437979893158,37.69437979893158
cust_1392,samples,92.07171046904097,92.07171046904097
cust_1392,peer_programs,18.11877051654889,18.11877051654889
cust_1392,digital_impressions,2.945259347442012,2.945259347442012
cust_1392,conference,0.0,0.0
cust_1392,market_index,0.0,0.0
cust_1392,seasonality,0.0,0.0
cust_1392,specialty,13.727600580388597,13.727600580388597
cust_1393,rep_visits,305.41980628457685,305.41980628457685
cust_1393,dtc_advertising,120.83266418404361,120.83266418404361
